url_path,views_total,views_unique
/vmware/Holodeck,118,72
/vmware/Holodeck/issues/122,114,54
/vmware/Holodeck/issues,99,42
/vmware/Holodeck/discussions/119,40,28
/vmware/Holodeck/issues/43,19,17
/vmware/Holodeck/issues/91,19,17
/vmware/Holodeck/issues/131,18,14
/vmware/Holodeck/issues/46,15,14
/vmware/Holodeck/issues/112,12,11
/vmware/Holodeck/blob/main/docs/index.md,12,10
