url_path,views_total,views_unique
/vmware/Holodeck,98,63
/vmware/Holodeck/issues,88,37
/vmware/Holodeck/actions,45,2
/vmware/Holodeck/issues/151,36,25
/vmware/Holodeck/issues/141,35,25
/vmware/Holodeck/blob/main/docs/index.md,25,20
/vmware/Holodeck/blob/main/docs/offline_depot.md,24,19
/vmware/Holodeck/issues/91,22,19
/vmware/Holodeck/tree/main/docs,15,9
/vmware/Holodeck/issues/122,15,8
