url_path,views_total,views_unique
/vmware/Holodeck,144,81
/vmware/Holodeck/issues,86,44
/vmware/Holodeck/issues/138,48,33
/vmware/Holodeck/issues/46,25,19
/vmware/Holodeck/blob/main/docs/offline_depot.md,24,18
/vmware/Holodeck/issues/122,24,16
/vmware/Holodeck/blob/main/docs/release_notes.md,22,13
/vmware/Holodeck/issues/141,21,18
/vmware/Holodeck/discussions/103,20,16
/vmware/Holodeck/blob/main/docs/index.md,19,16
