url_path,views_total,views_unique
/vmware/Holodeck/issues,116,46
/vmware/Holodeck,106,67
/vmware/Holodeck/issues/10,41,27
/vmware/Holodeck/actions,35,1
/vmware/Holodeck/issues/141,33,28
/vmware/Holodeck/issues/122,33,21
/vmware/Holodeck/issues/91,31,30
/vmware/Holodeck/blob/main/docs/index.md,31,17
/vmware/Holodeck/issues/151,23,19
/vmware/Holodeck/blob/main/docs/offline_depot.md,22,20
