url_path,views_total,views_unique
/vmware/Holodeck/issues,121,51
/vmware/Holodeck,113,75
/vmware/Holodeck/issues/122,88,48
/vmware/Holodeck/issues/91,42,40
/vmware/Holodeck/blob/main/docs/index.md,29,24
/vmware/Holodeck/discussions/119,25,12
/vmware/Holodeck/issues/108,19,11
/vmware/Holodeck/tree/main/docs,18,17
/vmware/Holodeck/issues/109,14,10
/vmware/Holodeck/issues/46,14,9
