url_path,views_total,views_unique
/vmware/Holodeck/issues,120,36
/vmware/Holodeck,106,60
/vmware/Holodeck/issues/10,43,22
/vmware/Holodeck/actions,41,2
/vmware/Holodeck/issues/141,40,30
/vmware/Holodeck/issues/122,32,20
/vmware/Holodeck/blob/main/docs/index.md,30,17
/vmware/Holodeck/blob/main/docs/offline_depot.md,28,20
/vmware/Holodeck/issues/151,26,21
/vmware/Holodeck/issues/91,18,17
