url_path,views_total,views_unique
/vmware/Holodeck,134,90
/vmware/Holodeck/issues,126,44
/vmware/Holodeck/issues/141,43,29
/vmware/Holodeck/blob/main/docs/index.md,40,22
/vmware/Holodeck/blob/main/docs/offline_depot.md,33,26
/vmware/Holodeck/issues/10,32,22
/vmware/Holodeck/actions,32,3
/vmware/Holodeck/issues/91,27,24
/vmware/Holodeck/blob/main/docs/release_notes.md,26,16
/vmware/Holodeck/issues/122,25,17
