url_path,views_total,views_unique
/vmware/Holodeck/issues,116,37
/vmware/Holodeck,104,56
/vmware/Holodeck/actions,63,2
/vmware/Holodeck/issues/10,40,21
/vmware/Holodeck/issues/141,38,28
/vmware/Holodeck/issues/122,29,18
/vmware/Holodeck/blob/main/docs/index.md,29,15
/vmware/Holodeck/blob/main/docs/offline_depot.md,28,20
/vmware/Holodeck/issues/151,27,22
/vmware/Holodeck/issues/91,18,17
